LU_CODE,LU_DESC,LU_1,LU_2,LU_3,HECTARES,TENURE,LU_CODE_A,LU_DESCR_A,LC_CODE_17,LC_DESC_17
"950",Forest Reserves - Public,"9","95","950",0.03415797,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.12633985,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.11307349,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.14075062,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",33.99913892,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"950",Forest Reserves - Public,"9","95","950",86.41748604,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",28.00080963,PRIVATE,3.3.0,Cropping,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",8.20048828,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",15.06188014,PUBLIC,1.1.7,Other conserved area,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",1.28369169,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",8.66952733,PRIVATE,3.3.0,Cropping,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",32.08292306,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",33.03021334,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"232",Serviced Apartments / Holiday Units,"2","23","232",0.90342506,PRIVATE,5.5.1,Commercial services,"0",Unknown
"570",Softwood Plantation,"5","57","570",11.51433003,PRIVATE,3.1.2,Softwood plantation forestry,"0",Unknown
"570",Softwood Plantation,"5","57","570",0.98138596,PRIVATE,3.1.2,Softwood plantation forestry,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",7.07474763,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",10.47909783,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",26.0500454,PUBLIC,1.1.3,National park,"11",Native woody cover
"570",Softwood Plantation,"5","57","570",2.81702411,PUBLIC,3.1.2,Softwood plantation forestry,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.08174357,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.84929883,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",43.38935512,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",32.98149635,PUBLIC,1.1.3,National park,"11",Native woody cover
"571",Hardwood Plantation,"5","57","571",73.33681942,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"524",Livestock Production - Beef Cattle,"5","52","524",2.08842731,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",0.34807347,PRIVATE,3.3.0,Cropping,"0",Unknown
"570",Softwood Plantation,"5","57","570",1.34839085,PRIVATE,3.1.2,Softwood plantation forestry,"0",Unknown
"570",Softwood Plantation,"5","57","570",32.83121756,PRIVATE,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"90",Reserved Land,"9","90","90",1.93224982,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.1874806,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",0.70171757,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",9.56571458,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",4.56744519,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.32203237,PRIVATE,5.4.1,Urban residential,"0",Unknown
"930",National Park - Land,"9","93","930",2.60495031,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.16509615,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.2923675,PRIVATE,5.4.1,Urban residential,"0",Unknown
"570",Softwood Plantation,"5","57","570",13.23334182,PRIVATE,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"653",Suburban and Rural Roads,"6","65","653",0.06443855,PRIVATE,5.7.2,Roads,"0",Unknown
"90",Reserved Land,"9","90","90",1.17076545,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",2.67553613,PUBLIC,1.1.3,National park,"0",Unknown
"11",Single Residential Accommodation,"1","11","11",0.19237918,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.78696595,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",513.59219668,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"572",Native Hardwood (standing timber),"5","57","572",19.62436349,PRIVATE,2.2.0,Production native forests,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",324.54377678,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"572",Native Hardwood (standing timber),"5","57","572",230.1192959,PRIVATE,2.2.0,Production native forests,"11",Native woody cover
"930",National Park - Land,"9","93","930",465.49664278,PUBLIC,1.1.3,National park,"11",Native woody cover
"90",Reserved Land,"9","90","90",112.40981975,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"930",National Park - Land,"9","93","930",563.62904997,PUBLIC,1.1.3,National park,"11",Native woody cover
"571",Hardwood Plantation,"5","57","571",86.55308678,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",6.4540753,PUBLIC,1.1.3,National park,"0",Unknown
"53",Mixed Farming and Grazing,"5","53","53",47.70118378,PRIVATE,5.4.2,Rural residential with agriculture,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",88.26180748,PUBLIC,1.1.3,National park,"11",Native woody cover
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.99153789,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",49.66406278,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",7.04487047,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.03202256,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.89664983,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",2.56936395,PUBLIC,1.1.3,National park,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",11.97439691,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",0.30665735,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",9.62422457,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",0.33068121,PUBLIC,1.1.3,National park,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",111.65474893,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",6.18778832,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"930",National Park - Land,"9","93","930",1.00297441,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",80.60696567,PUBLIC,1.1.3,National park,"11",Native woody cover
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.54232118,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",28.51455922,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.27964241,PRIVATE,5.4.1,Urban residential,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",49.15606981,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",4.53928159,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",111.78250478,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",133.13641802,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",36.11104926,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.90321843,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",8.92345564,PUBLIC,1.1.3,National park,"0",Unknown
"64",Water Supply,"6","64","64",26.61044237,PUBLIC,6.2.1,Reservoir,"124",Softwood Plantation
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",12.15108337,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",126.16188585,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"110",Detached Home,"1","11","110",0.07894684,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.07895012,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.07894749,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.07895182,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.25641741,PRIVATE,5.4.1,Urban residential,"0",Unknown
"53",Mixed Farming and Grazing,"5","53","53",23.65996579,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"110",Detached Home,"1","11","110",0.07894736,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.15790144,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.39112186,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.05388811,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.03768528,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",0.70423483,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",32.32894973,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.22111171,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.72333766,PUBLIC,1.1.3,National park,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.05661551,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.44655275,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",28.55823012,PUBLIC,1.1.3,National park,"11",Native woody cover
"525",Livestock Production - Dairy Cattle,"5","52","525",19.86869729,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",1.24462592,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",17.93671741,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"11",Single Residential Accommodation,"1","11","11",0.35459794,PRIVATE,5.4.1,Urban residential,"0",Unknown
"571",Hardwood Plantation,"5","57","571",114.89321351,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",0.93433061,PRIVATE,3.3.0,Cropping,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",31.93632599,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"91",Nature Reserve,"9","91","91",3.38013558,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"91",Nature Reserve,"9","91","91",11.20059362,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"571",Hardwood Plantation,"5","57","571",129.46475162,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"524",Livestock Production - Beef Cattle,"5","52","524",38.35453379,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",0.69820083,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",33.1059734,PUBLIC,1.1.3,National park,"124",Softwood Plantation
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",19.38722747,PRIVATE,5.4.3,Rural residential without agriculture,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",0.56484845,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",83.34193898,PUBLIC,1.1.3,National park,"11",Native woody cover
"90",Reserved Land,"9","90","90",230.10583501,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"950",Forest Reserves - Public,"9","95","950",5.2984231,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",126.81371886,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"950",Forest Reserves - Public,"9","95","950",0.45640561,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",0.03636277,PUBLIC,1.1.3,National park,"0",Unknown
"570",Softwood Plantation,"5","57","570",48.82620002,PRIVATE,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"571",Hardwood Plantation,"5","57","571",27.55789215,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",1.14732599,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"571",Hardwood Plantation,"5","57","571",70.71778645,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"90",Reserved Land,"9","90","90",0.69188334,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",8.93023027,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"571",Hardwood Plantation,"5","57","571",127.70911676,PRIVATE,3.1.1,Hardwood plantation forestry,"124",Softwood Plantation
"525",Livestock Production - Dairy Cattle,"5","52","525",62.59990499,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",18.13266571,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",25.05833954,PRIVATE,3.2.0,Grazing modified pastures,"11",Native woody cover
"91",Nature Reserve,"9","91","91",4.38130055,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",27.84096345,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",3.77449182,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",80.24636908,PUBLIC,1.1.3,National park,"11",Native woody cover
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",13.69121016,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",4.49924612,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",32.18500684,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",56.77568028,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",38.62410908,PRIVATE,3.2.0,Grazing modified pastures,"11",Native woody cover
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",9.85745653,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",107.74550169,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",54.60194213,PUBLIC,1.1.3,National park,"11",Native woody cover
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",14.09617452,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",51.23073099,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",5.18664837,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",3.27735882,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",8.55998919,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.62488765,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.20622535,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"133",Short Term Holiday Accommodation,"1","13","133",3.84010955,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",20.23781616,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.86342588,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",1.52418502,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"821",Outdoor Sports Grounds - town or suburban facilities,"8","82","821",3.12667604,PRIVATE,5.5.3,Recreation and culture,"0",Unknown
"90",Reserved Land,"9","90","90",16.82314633,PUBLIC,1.1.7,Other conserved area,"124",Softwood Plantation
"90",Reserved Land,"9","90","90",0.87972775,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"821",Outdoor Sports Grounds - town or suburban facilities,"8","82","821",3.16744719,PRIVATE,5.5.3,Recreation and culture,"0",Unknown
"303",Industrial Land (with buildings which add no value),"3","30","303",1.14446398,PRIVATE,5.3.0,Manufacturing and industrial,"0",Unknown
"91",Nature Reserve,"9","91","91",1.01083841,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"91",Nature Reserve,"9","91","91",0.27364559,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"303",Industrial Land (with buildings which add no value),"3","30","303",1.19221222,PRIVATE,5.3.0,Manufacturing and industrial,"0",Unknown
"91",Nature Reserve,"9","91","91",2.50902038,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.18917877,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.32126657,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.40984162,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",0.33914223,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.48620642,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",68.76972212,PUBLIC,1.1.3,National park,"123",Hardwood plantation
"78",Other Community service facilities,"7","78","78",0.84148124,PUBLIC,5.5.2,Public services,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.25253746,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.22652824,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.14244677,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.70703448,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.81422989,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.91231085,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.6530545,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.01230075,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.26651552,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.42758422,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.10117452,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.8116564,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"133",Short Term Holiday Accommodation,"1","13","133",0.10117473,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.8477454,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.10117836,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.14478029,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",5.85190497,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.84772855,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.21024507,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.84772758,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.6354062,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.99290527,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.54754036,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.33241145,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",0.21874892,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",0.06387814,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.05728526,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.50956767,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.07894755,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.07895332,PRIVATE,5.4.1,Urban residential,"0",Unknown
"930",National Park - Land,"9","93","930",167.00847482,PUBLIC,1.1.3,National park,"11",Native woody cover
